image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c3_p070_20231204_o04,p070_20231204,70,0,3,75,4_S7,3.6110052e-07,1.0697459e-05,3.834144e-06,0.00035792793,0.9995012,0.00012592679,4_S7
c3_p070_20231211_o04,p070_20231211,70,0,3,76,4_S7,1.5598374e-12,6.486614e-09,6.5571326e-09,1.5496129e-08,0.9999981,1.9177992e-06,4_S7
c3_p070_20231214_o02,p070_20231214,70,0,3,77,4_S7,8.238751e-08,3.4778633e-08,5.8114857e-08,1.2343655e-06,0.9998135,0.0001851305,4_S7
c3_p070_20231218_o04,p070_20231218,70,0,3,78,4_S7,7.2046005e-09,1.3697628e-06,1.9393897e-07,1.2575819e-05,0.99243426,0.0075516035,4_S7
c3_p070_20231227_o05,p070_20231227,70,0,3,79,4_S7,2.707063e-10,1.1046034e-07,2.7513731e-09,7.3664387e-06,0.9996917,0.00030086242,4_S7
c3_p070_20240115_o04,p070_20240115,70,0,3,83,5_S8,5.358437e-08,9.413355e-07,6.662898e-08,1.1829577e-08,0.051884573,0.9481144,5_S8
c3_p070_20240119_o04,p070_20240119,70,0,3,84,5_S8,9.558933e-07,4.9440237e-06,2.0321663e-06,3.1706165e-07,6.145493e-05,0.99993026,5_S8
c3_p070_20240126_o01,p070_20240126,70,0,3,88,5_S8,7.0002825e-06,9.4115984e-07,8.6867004e-07,3.8913157e-08,0.00030190044,0.99968934,5_S8
c3_p075_20231006_o05,p075_20231006,75,0,3,13,0_S1,0.99958235,6.896502e-05,0.0002018528,4.4909706e-05,1.8944393e-05,8.292907e-05,0_S1
c3_p075_20231011_o01,p075_20231011,75,0,3,13,0_S1,0.99960655,0.00012956807,0.00014953042,5.0980023e-05,7.649508e-06,5.5787903e-05,0_S1
c3_p075_20231017_o05,p075_20231017,75,0,3,13,0_S1,0.9994773,0.0002700483,0.00013656451,2.2393699e-05,2.2515544e-05,7.114367e-05,0_S1
c3_p075_20231019_o07,p075_20231019,75,0,3,14,0_S1,0.99985814,6.7933914e-05,2.6451238e-05,4.162378e-06,2.0138707e-05,2.3166756e-05,0_S1
c3_p075_20231023_o02,p075_20231023,75,0,3,14,0_S1,0.99602723,0.003705558,7.172472e-05,7.634783e-06,1.9989805e-06,0.00018589506,0_S1
c3_p075_20231027_o04,p075_20231027,75,0,3,53,2_S5,0.94831127,0.03942271,0.011824073,0.0003298414,3.4701396e-05,7.7337296e-05,0_S1
c3_p075_20231101_o01,p075_20231101,75,0,3,53,2_S5,4.185944e-05,0.0003555888,0.029207898,0.97036135,3.293544e-05,3.9643663e-07,3_S6
c3_p075_20231106_o12,p075_20231106,75,0,3,54,2_S5,1.6888518e-13,8.5361546e-10,3.8199833e-08,1.0,1.3915382e-08,2.5103511e-13,3_S6
c3_p075_20231109_o04,p075_20231109,75,0,3,60,3_S6,1.0717155e-07,4.806961e-06,7.2739e-06,0.99996066,2.7236354e-05,1.5334809e-08,3_S6
c3_p075_20231120_o06,p075_20231120,75,0,3,68,3_S6,1.2225353e-05,0.00018948736,8.771677e-05,0.3948021,0.6044477,0.00046076864,4_S7
c3_p075_20231127_o12,p075_20231127,75,0,3,73,4_S7,2.7482347e-06,0.0030622454,0.0010589828,0.0012718536,0.90140855,0.093195535,4_S7
c3_p075_20231130_o09,p075_20231130,75,0,3,74,4_S7,2.2122797e-05,0.00047809715,0.0010062604,0.24004683,0.75250554,0.0059411814,4_S7
c3_p075_20231204_o11,p075_20231204,75,0,3,75,4_S7,8.152511e-06,7.156072e-05,9.643479e-05,0.02640083,0.9718151,0.0016079742,4_S7
c3_p075_20231211_o03,p075_20231211,75,0,3,76,4_S7,4.337596e-09,1.9451114e-07,2.290324e-07,8.981329e-06,0.9999138,7.671848e-05,4_S7
c3_p075_20231214_o09,p075_20231214,75,0,3,77,4_S7,5.1381182e-08,2.8676e-07,6.0482506e-08,3.2481541e-06,0.9995679,0.0004284155,4_S7
c3_p075_20231218_o05,p075_20231218,75,0,3,78,4_S7,6.437735e-10,9.993736e-09,2.2107873e-09,4.7225885e-09,0.99866116,0.0013387613,4_S7
c3_p075_20231227_o06,p075_20231227,75,0,3,80,5_S8,3.970606e-05,2.8303131e-05,6.673006e-05,1.0292149e-05,0.074932195,0.9249227,5_S8
c3_p075_20240115_o08,p075_20240115,75,0,3,83,5_S8,2.6060359e-06,1.6969302e-06,1.3018163e-06,2.6766017e-07,0.00019822955,0.999796,5_S8
c3_p075_20240119_o11,p075_20240119,75,0,3,85,5_S8,1.6884294e-05,1.4729236e-06,1.1007071e-05,5.3951527e-07,0.00014029574,0.99982977,5_S8
c3_p075_20240126_o03,p075_20240126,75,0,3,87,5_S8,1.8204095e-05,1.928204e-05,9.129306e-06,6.748883e-06,0.00018674604,0.99975985,5_S8
c3_p079_20231006_o12,p079_20231006,79,0,3,13,0_S1,0.9997634,7.064702e-05,7.034858e-05,2.8043345e-05,1.1964943e-05,5.5610304e-05,0_S1
c3_p079_20231011_o01,p079_20231011,79,0,3,13,0_S1,0.9996469,6.599793e-05,0.00017779329,5.7808014e-05,1.23665e-05,3.9077462e-05,0_S1
c3_p079_20231017_o11,p079_20231017,79,0,3,13,0_S1,0.9986155,0.00062626915,0.000551257,8.5915926e-05,3.5550336e-05,8.5459615e-05,0_S1
c3_p079_20231019_o05,p079_20231019,79,0,3,14,0_S1,0.9997383,0.00011953095,4.0111347e-05,5.390717e-06,6.4680244e-05,3.192985e-05,0_S1
c3_p079_20231023_o12,p079_20231023,79,0,3,14,0_S1,0.96823657,0.027077544,0.002121763,0.0023927693,4.9719532e-05,0.00012157536,0_S1
c3_p079_20231027_o09,p079_20231027,79,0,3,20,1_S2,0.67026436,0.24823663,0.06425157,0.008665948,0.0043199807,0.0042615402,0_S1
c3_p079_20231101_o10,p079_20231101,79,0,3,52,2_S5,0.003523951,0.035013657,0.9592892,0.0021471009,2.3641107e-05,2.536653e-06,2_S5
c3_p079_20231106_o01,p079_20231106,79,0,3,65,3_S6,1.6325696e-06,0.00013168417,0.0004385949,0.99938047,4.7512436e-05,5.0390042e-08,3_S6
c3_p079_20231109_o11,p079_20231109,79,0,3,69,3_S6,6.0988775e-08,1.7975157e-05,0.00014462584,0.9996333,0.00020396814,1.868191e-08,3_S6
c3_p079_20231120_o05,p079_20231120,79,0,3,70,4_S7,1.9855415e-06,3.7429636e-05,7.2361676e-05,0.005723947,0.99398214,0.00018208021,4_S7
c3_p079_20231127_o10,p079_20231127,79,0,3,73,4_S7,4.8548564e-11,1.536969e-07,4.255637e-08,0.0001251223,0.9998746,1.3180237e-07,4_S7
c3_p079_20231130_o04,p079_20231130,79,0,3,74,4_S7,1.2638058e-09,2.2077857e-07,6.241725e-07,0.00044210706,0.9995419,1.5226452e-05,4_S7
c3_p079_20231204_o12,p079_20231204,79,0,3,75,4_S7,5.420715e-09,3.7204265e-07,8.1621346e-07,0.048041377,0.9519571,3.2917112e-07,4_S7
c3_p079_20231211_o12,p079_20231211,79,0,3,76,4_S7,1.6306472e-11,2.9678654e-10,5.809047e-10,2.731486e-06,0.9999956,1.6969066e-06,4_S7
c3_p079_20231214_o03,p079_20231214,79,0,3,77,4_S7,9.838112e-06,3.7325543e-05,2.6849733e-05,5.4309123e-05,0.9974955,0.0023760723,4_S7
c3_p079_20231218_o08,p079_20231218,79,0,3,78,4_S7,1.6766622e-08,3.9998127e-07,2.1486159e-07,8.815829e-07,0.99715793,0.0028405627,4_S7
c3_p079_20231227_o02,p079_20231227,79,0,3,79,4_S7,5.529123e-10,3.600928e-08,1.0689448e-08,5.562849e-09,0.97706884,0.022931071,4_S7
c3_p079_20240115_o08,p079_20240115,79,0,3,81,5_S8,3.701886e-07,8.058195e-07,8.170397e-08,8.1377756e-08,0.320518,0.6794807,5_S8
c3_p079_20240119_o02,p079_20240119,79,0,3,82,5_S8,2.615716e-06,7.400742e-07,6.438258e-07,1.6095875e-07,6.9514725e-05,0.9999263,5_S8
c3_p079_20240126_o01,p079_20240126,79,0,3,87,5_S8,6.7833656e-07,4.5797805e-07,7.6282487e-07,1.9259643e-07,2.2137125e-05,0.9999757,5_S8
c3_p086_20231128_o05,p086_20231128,86,0,3,68,3_S6,1.049245e-05,1.3656575e-05,0.00012288621,0.99063206,0.009206501,1.44781325e-05,3_S6
c3_p086_20231130_o03,p086_20231130,86,0,3,69,3_S6,4.7030494e-07,5.6308744e-07,1.3034663e-05,0.9999311,5.4757533e-05,6.3614656e-09,3_S6
c3_p086_20231204_o11,p086_20231204,86,0,3,78,4_S7,3.055707e-08,4.8767706e-08,8.758027e-08,0.99802905,0.0019706895,8.119184e-08,3_S6
c3_p086_20231207_o03,p086_20231207,86,0,3,67,3_S6,7.151296e-07,4.7301974e-06,1.9425747e-06,0.0041603656,0.99314535,0.00268691,4_S7
c3_p086_20231211_o08,p086_20231211,86,0,3,71,4_S7,6.577018e-07,2.8339784e-07,8.791556e-08,4.0225907e-05,0.99881244,0.0011462787,4_S7
c3_p086_20231218_o10,p086_20231218,86,0,3,72,4_S7,6.1187616e-13,3.2992414e-11,5.888243e-12,1.702686e-07,0.9999993,5.65851e-07,4_S7
c3_p086_20231227_o01,p086_20231227,86,0,3,73,4_S7,1.3913072e-08,8.473204e-07,5.0581846e-08,0.00017150822,0.9996395,0.00018809637,4_S7
c3_p086_20240115_o09,p086_20240115,86,0,3,75,4_S7,2.0957361e-07,5.4240804e-06,1.1952247e-06,6.5206295e-05,0.98871183,0.011216144,4_S7
c3_p086_20240119_o04,p086_20240119,86,0,3,78,4_S7,2.5424798e-08,3.7261051e-07,2.9343019e-08,3.6128364e-07,0.994822,0.0051772054,4_S7
c3_p086_20240126_o02,p086_20240126,86,0,3,81,5_S8,1.990175e-08,1.5440905e-07,1.72171e-07,5.694605e-07,0.77992004,0.22007908,4_S7
c3_p087_20231128_o09,p087_20231128,87,0,3,66,3_S6,5.7699067e-06,7.334064e-06,0.00020667886,0.99933463,0.00044320934,2.3317646e-06,3_S6
c3_p087_20231130_o06,p087_20231130,87,0,3,68,3_S6,2.7720266e-06,8.862739e-06,4.2552e-06,0.9949763,0.0050059115,1.8716088e-06,3_S6
c3_p087_20231204_o03,p087_20231204,87,0,3,69,3_S6,7.899338e-09,5.913287e-08,7.724246e-08,0.99861574,0.0013840131,2.4011396e-08,3_S6
c3_p087_20231207_o11,p087_20231207,87,0,3,70,4_S7,2.2500195e-07,6.984612e-07,3.884264e-07,0.10767581,0.8922923,3.054731e-05,4_S7
c3_p087_20231211_o07,p087_20231211,87,0,3,71,4_S7,4.486404e-09,2.167061e-08,1.800529e-08,0.00020735353,0.99978584,6.79429e-06,4_S7
c3_p087_20231218_o06,p087_20231218,87,0,3,73,4_S7,8.78376e-07,1.380788e-05,5.93583e-06,0.023741687,0.97504175,0.0011959097,4_S7
c3_p087_20231227_o07,p087_20231227,87,0,3,75,4_S7,1.6380884e-09,1.5934184e-08,5.4915397e-09,9.126967e-06,0.99998903,1.8797434e-06,4_S7
c3_p087_20240115_o10,p087_20240115,87,0,3,78,4_S7,1.3789512e-06,6.1407125e-05,3.6899608e-05,4.282164e-05,0.9455051,0.05435254,4_S7
c3_p087_20240119_o03,p087_20240119,87,0,3,79,4_S7,1.7536099e-09,4.4347446e-09,3.6400863e-10,4.7607575e-08,0.9998734,0.00012654068,4_S7
c3_p087_20240126_o10,p087_20240126,87,0,3,81,5_S8,5.4183685e-05,3.4972778e-05,0.0002661072,5.7541984e-05,0.0003507681,0.99923635,5_S8
c3_p091_20231128_o07,p091_20231128,91,0,3,68,3_S6,3.3022076e-05,2.4395835e-05,0.00021606949,0.999009,0.00071467314,2.7080232e-06,3_S6
c3_p091_20231130_o10,p091_20231130,91,0,3,69,3_S6,1.8283212e-09,1.3808245e-08,3.8717612e-08,0.9999291,7.0830836e-05,3.266054e-10,3_S6
c3_p091_20231204_o09,p091_20231204,91,0,3,67,3_S6,1.3116232e-06,1.6248096e-05,4.243163e-06,0.85783494,0.14212744,1.5855127e-05,3_S6
c3_p091_20231207_o06,p091_20231207,91,0,3,70,4_S7,0.00057916046,0.0005670806,0.00011977645,0.12117093,0.8754814,0.0020816112,4_S7
c3_p091_20231211_o07,p091_20231211,91,0,3,71,4_S7,6.784787e-05,0.0002542955,7.330726e-05,0.34288606,0.6565621,0.00015638508,4_S7
c3_p091_20231218_o10,p091_20231218,91,0,3,72,4_S7,1.6022654e-10,4.6745217e-08,6.500678e-10,3.1359577e-05,0.9999385,3.0098678e-05,4_S7
c3_p091_20231227_o12,p091_20231227,91,0,3,74,4_S7,1.7288013e-09,2.9073565e-08,1.3460684e-09,1.2661217e-05,0.9999323,5.5050346e-05,4_S7
c3_p091_20240115_o12,p091_20240115,91,0,3,76,4_S7,1.5166629e-08,7.208124e-07,1.0471254e-07,5.795836e-07,0.9999516,4.6995774e-05,4_S7
c3_p091_20240119_o06,p091_20240119,91,0,3,79,4_S7,5.7833812e-08,1.8318696e-06,5.976521e-08,1.6016431e-06,0.98598576,0.014010743,4_S7
c3_p091_20240126_o10,p091_20240126,91,0,3,82,5_S8,2.116337e-06,1.2796694e-06,4.6157916e-06,8.7175107e-07,8.5738924e-05,0.99990535,5_S8
c3_p094_20231128_o02,p094_20231128,94,0,3,68,3_S6,5.3691615e-06,1.6652943e-05,0.00015989576,0.8079465,0.1918538,1.7706032e-05,3_S6
c3_p094_20231130_o09,p094_20231130,94,0,3,69,3_S6,2.9710474e-09,1.5293677e-08,3.2338286e-07,0.9999547,4.4961453e-05,1.6873354e-10,3_S6
c3_p094_20231204_o04,p094_20231204,94,0,3,70,4_S7,2.784258e-09,2.0168617e-08,2.4113639e-08,0.9996768,0.00032320592,9.050086e-09,3_S6
c3_p094_20231207_o11,p094_20231207,94,0,3,71,4_S7,1.0512061e-06,3.5997577e-06,5.0835065e-06,0.93649805,0.06347522,1.7025806e-05,3_S6
c3_p094_20231211_o08,p094_20231211,94,0,3,72,4_S7,1.8654443e-07,2.5538257e-06,1.9189242e-06,0.43076852,0.5691692,5.7677637e-05,4_S7
c3_p094_20231218_o10,p094_20231218,94,0,3,74,4_S7,2.6034857e-07,7.159641e-06,1.4037261e-06,0.00041475214,0.99851805,0.0010583898,4_S7
c3_p094_20231227_o06,p094_20231227,94,0,3,76,4_S7,4.024171e-12,5.950159e-10,3.243038e-11,1.0353725e-09,0.99998724,1.2784317e-05,4_S7
c3_p094_20240115_o02,p094_20240115,94,0,3,77,4_S7,3.7469556e-09,1.6306078e-08,1.3045043e-09,1.0856479e-07,0.9999738,2.6059763e-05,4_S7
c3_p094_20240119_o07,p094_20240119,94,0,3,80,5_S8,1.7567689e-05,2.7000046e-05,1.7217486e-05,6.5250756e-06,0.0006347968,0.9992968,5_S8
c3_p094_20240126_o11,p094_20240126,94,0,3,83,5_S8,1.8632078e-07,2.9170496e-06,7.4122186e-06,1.2554064e-07,0.025515763,0.9744736,5_S8
c3_p101_20231128_o11,p101_20231128,101,0,3,65,3_S6,3.5399939e-09,1.17832414e-07,5.61398e-07,0.999691,0.00030837435,1.2387318e-08,3_S6
c3_p101_20231130_o10,p101_20231130,101,0,3,69,3_S6,2.3919824e-06,7.901432e-06,4.0834868e-05,0.99132687,0.00862141,6.171598e-07,3_S6
c3_p101_20231204_o12,p101_20231204,101,0,3,69,3_S6,5.729115e-09,3.0333317e-07,4.090349e-08,0.9683631,0.031636544,8.434463e-08,3_S6
c3_p101_20231207_o05,p101_20231207,101,0,3,69,3_S6,2.3428079e-06,9.768013e-06,1.5459818e-05,0.8057114,0.19423369,2.7288397e-05,3_S6
c3_p101_20231211_o05,p101_20231211,101,0,3,70,4_S7,1.4357915e-06,9.639784e-06,2.6049431e-06,0.45193934,0.5480093,3.770491e-05,4_S7
c3_p101_20231218_o06,p101_20231218,101,0,3,71,4_S7,2.72205e-10,3.0432275e-08,9.278151e-09,0.00016408358,0.99983025,5.57653e-06,4_S7
c3_p101_20231227_o05,p101_20231227,101,0,3,73,4_S7,5.381399e-08,5.6595525e-07,3.282377e-07,0.00081803306,0.9954855,0.0036955548,4_S7
c3_p101_20240115_o11,p101_20240115,101,0,3,75,4_S7,5.018788e-09,6.6919476e-08,3.880026e-08,9.492857e-07,0.997523,0.0024760056,4_S7
c3_p101_20240119_o06,p101_20240119,101,0,3,77,4_S7,1.9071984e-09,1.6758811e-07,2.0512987e-09,1.1415364e-06,0.9981273,0.0018714493,4_S7
c3_p101_20240126_o12,p101_20240126,101,0,3,79,4_S7,3.574874e-09,1.6246236e-08,6.4471624e-09,1.9255668e-07,0.97827554,0.021724297,4_S7
c3_p002_20230816_o10,p002_20230816,2,1,3,68,3_S6,0.00064149854,0.0041635795,0.029698815,0.7184032,0.24516815,0.0019247615,3_S6
c3_p002_20230921_o04,p002_20230921,2,1,3,77,4_S7,1.1100451e-05,1.8948058e-05,0.020023143,0.0042026504,0.97548395,0.00026020643,4_S7
c3_p002_20231005_o12,p002_20231005,2,1,3,79,4_S7,1.066316e-06,1.0405957e-07,2.8922506e-07,2.9944056e-07,0.94481647,0.055181704,4_S7
c3_p026_20230828_o08,p026_20230828,26,1,3,16,0_S1,0.20761411,0.67945826,0.09921524,0.007367688,0.0049439273,0.0014007672,1_S2
c3_p026_20230904_o02,p026_20230904,26,1,3,53,2_S5,0.16324703,0.3520667,0.4577207,0.013938973,0.012269186,0.0007574608,2_S5
c3_p026_20230908_o09,p026_20230908,26,1,3,64,3_S6,0.0003834985,0.0024754116,0.044869505,0.95086586,0.0012688964,0.00013682454,3_S6
c3_p026_20230921_o01,p026_20230921,26,1,3,70,4_S7,0.00022065514,1.9622452e-05,0.01854455,0.03101369,0.9499098,0.0002916139,4_S7
c3_p026_20231006_o10,p026_20231006,26,1,3,71,4_S7,2.9826042e-06,2.3742017e-05,0.01706876,0.003744763,0.9788752,0.00028454754,4_S7
c3_p026_20231017_o11,p026_20231017,26,1,3,74,4_S7,1.925389e-05,0.000269943,0.124359995,0.21644185,0.65843695,0.00047200528,4_S7
c3_p026_20231023_o10,p026_20231023,26,1,3,75,4_S7,1.0976993e-05,0.000271885,0.0019606024,0.018237256,0.97800696,0.0015122653,4_S7
c3_p026_20231027_o04,p026_20231027,26,1,3,76,4_S7,3.623468e-09,5.42266e-08,1.6330126e-06,0.001042937,0.9987921,0.00016320053,4_S7
c3_p026_20231101_o09,p026_20231101,26,1,3,77,4_S7,7.277761e-11,3.36394e-09,9.882914e-08,4.879404e-05,0.9999503,7.573061e-07,4_S7
c3_p026_20231106_o07,p026_20231106,26,1,3,78,4_S7,1.6533859e-08,4.5822514e-08,1.0939479e-07,5.0008707e-06,0.9986816,0.0013132173,4_S7
c3_p026_20231109_o07,p026_20231109,26,1,3,79,4_S7,8.1353957e-10,2.3931253e-08,2.2381816e-08,2.0183372e-06,0.9964585,0.003539515,4_S7
c3_p026_20231120_o07,p026_20231120,26,1,3,84,5_S8,2.5500444e-08,5.030992e-08,1.9447732e-06,1.4166592e-06,0.0012054116,0.99879116,5_S8
c3_p026_20231124_o02,p026_20231124,26,1,3,85,5_S8,2.4612605e-06,1.2563955e-05,1.1716816e-05,0.0001510705,0.8481687,0.15165348,4_S7
c3_p026_20231127_o02,p026_20231127,26,1,3,86,5_S8,8.908863e-08,1.4035044e-07,1.7236165e-06,1.5542469e-06,0.00012530899,0.99987113,5_S8
c3_p026_20231130_o12,p026_20231130,26,1,3,89,5_S8,5.667148e-09,5.032829e-09,4.295524e-08,5.542559e-08,1.0603486e-05,0.9999894,5_S8
c3_p027_20230828_o04,p027_20230828,27,1,3,20,1_S2,0.5775132,0.06576906,0.3223902,0.032043293,0.0022516595,3.2567164e-05,0_S1
c3_p027_20230904_o07,p027_20230904,27,1,3,60,3_S6,9.059216e-05,3.9563012e-05,0.19850671,0.073960125,0.7273568,4.6120254e-05,4_S7
c3_p027_20230908_o02,p027_20230908,27,1,3,66,3_S6,4.910715e-05,0.00044818918,0.076010466,0.9229272,0.0005296847,3.536212e-05,3_S6
c3_p027_20230921_o09,p027_20230921,27,1,3,68,3_S6,1.8544759e-05,1.24821045e-05,0.002813872,0.00019174341,0.99122614,0.0057373014,4_S7
c3_p027_20231006_o08,p027_20231006,27,1,3,70,4_S7,8.756035e-06,4.9076567e-05,0.09219839,0.04016067,0.86688644,0.0006966329,4_S7
c3_p027_20231017_o07,p027_20231017,27,1,3,72,4_S7,1.5914203e-06,9.755769e-07,0.47175556,9.028697e-05,0.5278924,0.0002592674,4_S7
c3_p027_20231023_o07,p027_20231023,27,1,3,73,4_S7,4.708437e-06,0.00012980372,0.009165121,0.0026599525,0.9874665,0.000573973,4_S7
c3_p027_20231027_o08,p027_20231027,27,1,3,74,4_S7,4.8454734e-08,2.0092523e-06,0.00011141072,0.007180887,0.9920839,0.0006218286,4_S7
c3_p027_20231101_o07,p027_20231101,27,1,3,75,4_S7,1.8104198e-06,1.2058369e-05,0.000129668,0.0010555319,0.99791425,0.0008867477,4_S7
c3_p027_20231106_o09,p027_20231106,27,1,3,76,4_S7,1.5560294e-09,3.7427193e-07,0.00022680199,0.0011088214,0.99854714,0.00011689115,4_S7
c3_p027_20231109_o07,p027_20231109,27,1,3,77,4_S7,4.1297955e-08,1.0401417e-06,0.00033159897,0.00082329166,0.996356,0.002488086,4_S7
c3_p027_20231120_o11,p027_20231120,27,1,3,78,4_S7,7.764757e-12,2.0795755e-10,1.199083e-08,1.6025701e-06,0.99910647,0.0008918647,4_S7
c3_p027_20231124_o04,p027_20231124,27,1,3,79,4_S7,1.0927916e-07,1.0761763e-06,9.788224e-06,0.0008333665,0.9924429,0.0067126434,4_S7
c3_p027_20231127_o07,p027_20231127,27,1,3,79,4_S7,2.1329565e-06,8.317814e-06,0.00033732332,0.00056697143,0.93718135,0.061904013,4_S7
c3_p027_20231130_o01,p027_20231130,27,1,3,79,4_S7,6.566013e-09,2.1300316e-08,7.485473e-06,6.891147e-08,0.027986767,0.97200567,5_S8
c3_p032_20230828_o10,p032_20230828,32,1,3,15,0_S1,0.91438705,0.03683816,0.04459219,0.0032166706,0.00083307544,0.00013280091,0_S1
c3_p032_20230904_o08,p032_20230904,32,1,3,60,3_S6,0.8514563,0.007870456,0.10930825,0.0004375698,0.028484372,0.00244306,0_S1
c3_p032_20230908_o03,p032_20230908,32,1,3,64,3_S6,2.025103e-06,2.8336866e-05,0.0006243074,0.99912673,0.00021519253,3.4333173e-06,3_S6
c3_p032_20230921_o05,p032_20230921,32,1,3,72,4_S7,8.154486e-06,2.2290925e-07,0.07497677,0.00011623862,0.9248148,8.3796935e-05,4_S7
c3_p032_20231006_o03,p032_20231006,32,1,3,74,4_S7,1.4347907e-07,6.423146e-07,0.000114887145,0.00019151537,0.99883777,0.0008550779,4_S7
c3_p032_20231017_o05,p032_20231017,32,1,3,75,4_S7,4.3532497e-10,1.5944618e-09,5.3823696e-06,3.7666785e-05,0.99995375,3.2236321e-06,4_S7
c3_p032_20231023_o01,p032_20231023,32,1,3,76,4_S7,1.8953151e-05,0.0013292995,0.1954401,0.08466558,0.71849436,5.166062e-05,4_S7
c3_p032_20231027_o05,p032_20231027,32,1,3,77,4_S7,7.047705e-08,7.017983e-07,0.00033115863,0.0013155062,0.9981218,0.00023069726,4_S7
c3_p032_20231101_o07,p032_20231101,32,1,3,78,4_S7,7.684693e-05,2.442373e-05,0.0007563399,0.00016894308,0.9932714,0.0057020118,4_S7
c3_p032_20231106_o12,p032_20231106,32,1,3,79,4_S7,7.2688555e-10,2.2277873e-09,1.0814885e-07,3.541676e-06,0.99904627,0.000950008,4_S7
c3_p032_20231109_o09,p032_20231109,32,1,3,80,5_S8,4.1138014e-07,1.2244585e-06,4.937515e-06,4.6788733e-05,0.8536816,0.14626494,4_S7
c3_p032_20231120_o03,p032_20231120,32,1,3,81,5_S8,3.2387658e-07,3.5297975e-07,0.00022078768,5.54803e-06,0.04976109,0.9500119,5_S8
c3_p032_20231124_o08,p032_20231124,32,1,3,83,5_S8,8.094586e-10,5.131866e-09,4.7751732e-06,2.8138562e-08,0.007513553,0.9924817,5_S8
c3_p032_20231127_o06,p032_20231127,32,1,3,85,5_S8,1.4314036e-09,2.549155e-09,1.4275016e-06,6.958025e-08,0.075419225,0.92457926,5_S8
c3_p032_20231130_o12,p032_20231130,32,1,3,87,5_S8,5.838315e-09,9.962613e-09,8.638454e-08,2.9009355e-08,4.1328654e-05,0.99995863,5_S8
c3_p041_20230828_o08,p041_20230828,41,1,3,14,0_S1,0.9992268,0.00053948595,0.00017355192,4.83539e-06,4.215116e-05,1.3170303e-05,0_S1
c3_p041_20230904_o09,p041_20230904,41,1,3,53,2_S5,0.15144987,0.0028673722,0.79027486,0.053047955,0.0023206666,3.925467e-05,2_S5
c3_p041_20230908_o07,p041_20230908,41,1,3,60,3_S6,0.0005170545,0.01370277,0.14308332,0.84103274,0.0016461038,1.794919e-05,3_S6
c3_p041_20230921_o02,p041_20230921,41,1,3,66,3_S6,6.9953996e-05,8.38174e-06,0.075566575,0.007371459,0.91653734,0.00044634967,4_S7
c3_p041_20231006_o11,p041_20231006,41,1,3,72,4_S7,0.00331041,0.0012754288,0.06446689,0.00043125782,0.89914566,0.031370346,4_S7
c3_p041_20231017_o04,p041_20231017,41,1,3,73,4_S7,3.1815325e-05,0.0003604693,0.0026020198,0.008965999,0.98655635,0.0014832205,4_S7
c3_p041_20231023_o01,p041_20231023,41,1,3,74,4_S7,1.9672111e-06,2.1390879e-05,0.0010173339,0.0009249315,0.9979482,8.608464e-05,4_S7
c3_p041_20231027_o02,p041_20231027,41,1,3,75,4_S7,3.4825457e-06,3.8961192e-05,0.0013972727,0.08318628,0.9151452,0.00022876152,4_S7
c3_p041_20231101_o04,p041_20231101,41,1,3,76,4_S7,6.406457e-08,2.433517e-06,5.981977e-05,0.00053445343,0.9992975,0.0001056809,4_S7
c3_p041_20231106_o10,p041_20231106,41,1,3,77,4_S7,8.5237734e-05,4.101752e-06,0.00022345931,9.394763e-06,0.990131,0.009546828,4_S7
c3_p041_20231109_o11,p041_20231109,41,1,3,78,4_S7,3.8733293e-07,7.281453e-07,0.00020033539,0.00010950414,0.9989235,0.00076566567,4_S7
c3_p041_20231120_o03,p041_20231120,41,1,3,80,5_S8,3.4988418e-05,2.1261234e-05,0.00025371186,3.3337757e-05,0.010243454,0.98941326,5_S8
c3_p041_20231124_o04,p041_20231124,41,1,3,85,5_S8,2.294292e-06,7.373291e-07,3.522233e-06,2.9186433e-05,3.0953746e-05,0.99993336,5_S8
c3_p041_20231127_o12,p041_20231127,41,1,3,85,5_S8,7.030818e-06,9.267683e-07,2.6313169e-06,0.0005406862,9.0084555e-05,0.9993586,5_S8
c3_p041_20231130_o10,p041_20231130,41,1,3,85,5_S8,1.3280462e-05,4.2571073e-06,1.965186e-05,1.7323002e-05,0.0003832888,0.9995622,5_S8
c3_p042_20230929_o04,p042_20230929,42,1,3,13,0_S1,0.99883336,1.2679473e-05,1.8312213e-06,2.324556e-05,0.0004217241,0.0007072441,0_S1
c3_p042_20231004_o03,p042_20231004,42,1,3,14,0_S1,0.9998807,6.4899745e-05,2.722675e-05,7.5303215e-06,7.939039e-06,1.1698023e-05,0_S1
c3_p042_20231011_o08,p042_20231011,42,1,3,14,0_S1,0.9937968,0.00018645811,0.00017871187,2.449449e-05,0.0054210555,0.0003923561,0_S1
c3_p042_20231017_o05,p042_20231017,42,1,3,15,0_S1,0.15640779,0.028898478,0.7938627,0.016318412,0.0042512147,0.00026140804,2_S5
c3_p042_20231019_o03,p042_20231019,42,1,3,15,0_S1,0.30061385,0.23317832,0.44271013,0.022607205,0.00082538265,6.510563e-05,2_S5
