image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c4_p070_20231214_o02,p070_20231214,70,0,4,77,4_S7,4.270631e-08,1.269558e-08,4.0374704e-09,2.9790064e-07,0.99951625,0.00048350223,4_S7
c4_p070_20231218_o04,p070_20231218,70,0,4,78,4_S7,1.3878818e-07,2.4005353e-06,8.5879003e-07,1.2296144e-06,0.43042415,0.56957126,5_S8
c4_p070_20231227_o05,p070_20231227,70,0,4,79,4_S7,1.389931e-09,4.6951927e-09,9.833932e-09,7.497246e-09,0.1460235,0.85397655,5_S8
c4_p070_20240115_o04,p070_20240115,70,0,4,83,5_S8,1.2240178e-06,1.50827145e-05,1.2739021e-05,2.112222e-08,0.0021287329,0.9978422,5_S8
c4_p070_20240119_o04,p070_20240119,70,0,4,84,5_S8,8.3423294e-07,3.624722e-07,9.628775e-07,3.2368368e-07,0.00017239792,0.99982506,5_S8
c4_p070_20240126_o01,p070_20240126,70,0,4,88,5_S8,1.4189203e-07,8.939205e-09,9.438517e-08,6.3754757e-09,2.024377e-05,0.9999795,5_S8
c4_p075_20231006_o05,p075_20231006,75,0,4,13,0_S1,0.999895,8.931879e-07,1.9347488e-06,6.208861e-07,1.6643124e-05,8.492077e-05,0_S1
c4_p075_20231011_o01,p075_20231011,75,0,4,13,0_S1,0.9995901,1.2381203e-06,7.5033045e-06,1.4935038e-06,7.280901e-05,0.0003268468,0_S1
c4_p075_20231017_o05,p075_20231017,75,0,4,13,0_S1,0.9999205,4.56923e-06,5.006685e-05,1.7791779e-06,1.4735174e-05,8.321921e-06,0_S1
c4_p075_20231019_o07,p075_20231019,75,0,4,14,0_S1,0.9963378,0.00032836228,0.0017188381,0.00010625479,0.00022433445,0.0012843392,0_S1
c4_p075_20231023_o02,p075_20231023,75,0,4,14,0_S1,0.7390439,0.10255228,0.14654022,0.006701306,0.0030240086,0.00213832,0_S1
c4_p075_20231027_o04,p075_20231027,75,0,4,53,2_S5,0.12692451,0.062728025,0.7163272,0.08287531,0.008214086,0.002930876,2_S5
c4_p075_20231101_o01,p075_20231101,75,0,4,53,2_S5,0.0155255385,0.08957252,0.8266982,0.063003175,0.004917394,0.00028323632,2_S5
c4_p075_20231106_o12,p075_20231106,75,0,4,54,2_S5,8.395598e-08,2.7799203e-07,1.1243989e-06,0.97942376,0.02040214,0.00017266032,3_S6
c4_p075_20231109_o04,p075_20231109,75,0,4,60,3_S6,6.0703985e-07,4.8836814e-06,2.8551003e-05,0.9846214,0.014753892,0.0005907303,3_S6
c4_p075_20231120_o06,p075_20231120,75,0,4,68,3_S6,1.1114501e-05,0.00043703537,0.0001607794,0.7912946,0.20795953,0.00013692776,3_S6
c4_p075_20231127_o12,p075_20231127,75,0,4,73,4_S7,2.378314e-05,0.00092995045,5.7856912e-05,0.20718008,0.7911876,0.00062081334,4_S7
c4_p075_20231130_o09,p075_20231130,75,0,4,74,4_S7,0.000978961,0.00059778435,0.0002629604,0.15570532,0.8382203,0.004234607,4_S7
c4_p075_20231204_o11,p075_20231204,75,0,4,75,4_S7,0.0003944307,0.0039053592,0.00036575436,0.109618425,0.8839085,0.0018075695,4_S7
c4_p075_20231211_o03,p075_20231211,75,0,4,76,4_S7,8.3967876e-05,0.00022448906,0.00032669667,0.0032984198,0.9258569,0.07020952,4_S7
c4_p075_20231214_o09,p075_20231214,75,0,4,77,4_S7,1.0137259e-07,8.671184e-09,2.9165584e-08,5.271214e-07,0.9997507,0.0002486103,4_S7
c4_p075_20231218_o05,p075_20231218,75,0,4,78,4_S7,5.434785e-09,1.3933838e-07,6.0645405e-08,3.0010483e-08,0.92355955,0.07644017,4_S7
c4_p075_20231227_o06,p075_20231227,75,0,4,80,5_S8,1.1234547e-06,3.4743525e-06,4.5049455e-06,1.7455928e-07,0.0011294789,0.9988613,5_S8
c4_p075_20240115_o08,p075_20240115,75,0,4,83,5_S8,2.385118e-06,3.6101187e-07,2.6330497e-06,1.1639294e-07,2.5564665e-05,0.9999689,5_S8
c4_p075_20240119_o11,p075_20240119,75,0,4,85,5_S8,2.0200341e-06,2.4507165e-06,9.306711e-06,2.3006052e-07,4.58602e-05,0.99994004,5_S8
c4_p075_20240126_o03,p075_20240126,75,0,4,87,5_S8,7.98337e-10,7.44177e-11,1.2190055e-09,4.4499432e-11,8.959089e-08,0.9999999,5_S8
c4_p079_20231006_o12,p079_20231006,79,0,4,13,0_S1,0.999681,9.2429354e-07,1.3092897e-06,3.974878e-07,3.7267528e-05,0.00027912098,0_S1
c4_p079_20231011_o01,p079_20231011,79,0,4,13,0_S1,0.9999722,3.5560288e-07,1.7962251e-06,2.2201401e-07,3.4980262e-06,2.1909587e-05,0_S1
c4_p079_20231017_o11,p079_20231017,79,0,4,13,0_S1,0.9999076,1.0534587e-05,3.3157416e-05,3.462636e-06,7.1397385e-06,3.8129063e-05,0_S1
c4_p079_20231019_o05,p079_20231019,79,0,4,14,0_S1,0.9993568,7.039955e-05,0.0003400283,1.8809726e-05,9.40015e-06,0.00020451915,0_S1
c4_p079_20231023_o12,p079_20231023,79,0,4,14,0_S1,0.88494486,0.022064922,0.05487383,0.008327777,0.023380954,0.006407698,0_S1
c4_p079_20231027_o09,p079_20231027,79,0,4,20,1_S2,0.044730313,0.017575635,0.9114099,0.013008627,0.011559288,0.0017161424,2_S5
c4_p079_20231101_o10,p079_20231101,79,0,4,52,2_S5,0.047324073,0.059080075,0.79027843,0.09448443,0.00850281,0.0003302157,2_S5
c4_p079_20231106_o01,p079_20231106,79,0,4,65,3_S6,2.8857461e-05,0.00014861413,0.00029114363,0.97279954,0.025672454,0.0010593847,3_S6
c4_p079_20231109_o11,p079_20231109,79,0,4,69,3_S6,1.7217452e-06,5.2570413e-06,0.000106801854,0.9884597,0.010426588,0.0009998457,3_S6
c4_p079_20231120_o05,p079_20231120,79,0,4,70,4_S7,6.9153094e-07,0.00021872684,1.5628772e-05,0.17890893,0.8203446,0.0005113944,4_S7
c4_p079_20231127_o10,p079_20231127,79,0,4,73,4_S7,1.2317057e-07,7.5293738e-06,5.239081e-07,0.011927457,0.9880574,7.1131567e-06,4_S7
c4_p079_20231130_o04,p079_20231130,79,0,4,74,4_S7,0.00048789417,0.00085867534,0.001255768,0.05529383,0.92957866,0.012525136,4_S7
c4_p079_20231204_o12,p079_20231204,79,0,4,75,4_S7,0.00034828458,0.0033117023,0.00021328863,0.62229145,0.37051067,0.0033246498,3_S6
c4_p079_20231211_o12,p079_20231211,79,0,4,76,4_S7,6.888055e-08,3.594673e-07,2.2223341e-07,0.0013651359,0.9986338,3.544519e-07,4_S7
c4_p079_20231214_o03,p079_20231214,79,0,4,77,4_S7,3.3302473e-05,1.7942837e-05,4.430412e-05,0.00033678455,0.9763082,0.023259414,4_S7
c4_p079_20231218_o08,p079_20231218,79,0,4,78,4_S7,1.3495453e-08,1.0263926e-07,3.189243e-08,1.7903345e-08,0.9982368,0.0017630473,4_S7
c4_p079_20231227_o02,p079_20231227,79,0,4,79,4_S7,9.431338e-07,1.2611416e-06,2.2880272e-06,1.11008785e-05,0.9958003,0.0041841255,4_S7
c4_p079_20240115_o08,p079_20240115,79,0,4,81,5_S8,2.7565953e-08,6.029577e-08,2.720797e-07,2.2561102e-09,3.347298e-05,0.99996614,5_S8
c4_p079_20240119_o02,p079_20240119,79,0,4,82,5_S8,4.4221004e-08,3.3438834e-08,7.7329524e-08,7.467808e-08,3.3336102e-05,0.9999664,5_S8
c4_p079_20240126_o01,p079_20240126,79,0,4,87,5_S8,5.6784154e-07,9.350631e-07,2.463676e-06,3.510281e-07,0.0002163256,0.9997793,5_S8
c4_p086_20231128_o05,p086_20231128,86,0,4,68,3_S6,0.0005372952,6.076672e-05,6.879234e-05,0.9963542,0.0029486388,3.0346944e-05,3_S6
c4_p086_20231130_o03,p086_20231130,86,0,4,69,3_S6,8.90887e-06,2.2859444e-05,1.6632147e-06,0.99962676,0.00033981487,7.608955e-08,3_S6
c4_p086_20231204_o11,p086_20231204,86,0,4,78,4_S7,2.722064e-05,7.652024e-05,4.3978707e-06,0.99159324,0.008295507,3.1375541e-06,3_S6
c4_p086_20231207_o03,p086_20231207,86,0,4,67,3_S6,0.0005004034,0.00013029673,0.00017827257,0.45952794,0.53744334,0.00221974,4_S7
c4_p086_20231211_o08,p086_20231211,86,0,4,71,4_S7,2.954365e-05,1.8099206e-05,2.03373e-05,0.038962256,0.9570729,0.0038968993,4_S7
c4_p086_20231218_o10,p086_20231218,86,0,4,72,4_S7,1.4742282e-09,1.4485661e-08,9.103238e-09,5.9851594e-08,0.99877566,0.001224312,4_S7
c4_p086_20231227_o01,p086_20231227,86,0,4,73,4_S7,1.0479794e-08,1.6951319e-07,2.5025235e-08,6.726387e-07,0.9998042,0.00019496275,4_S7
c4_p086_20240115_o09,p086_20240115,86,0,4,75,4_S7,2.8020272e-06,5.894998e-06,4.6407986e-06,2.005218e-05,0.8887658,0.11120088,4_S7
c4_p086_20240119_o04,p086_20240119,86,0,4,78,4_S7,4.6986157e-09,2.3916746e-06,1.0090435e-07,6.6990987e-07,0.58857924,0.4114176,4_S7
c4_p086_20240126_o02,p086_20240126,86,0,4,81,5_S8,4.686297e-12,1.1520301e-10,4.6874078e-11,1.0608642e-11,0.012707563,0.9872924,5_S8
c4_p087_20231128_o09,p087_20231128,87,0,4,66,3_S6,0.00024857422,1.376095e-05,2.0810978e-05,0.99795204,0.0017545279,1.0312866e-05,3_S6
c4_p087_20231130_o06,p087_20231130,87,0,4,68,3_S6,4.843261e-05,0.00025635317,1.9716059e-05,0.95882493,0.040835056,1.5482678e-05,3_S6
c4_p087_20231204_o03,p087_20231204,87,0,4,69,3_S6,8.5573796e-05,0.0015107252,8.936698e-05,0.7677483,0.23007211,0.00049391156,3_S6
c4_p087_20231207_o11,p087_20231207,87,0,4,70,4_S7,5.336596e-05,6.0663904e-05,6.643123e-05,0.039533306,0.9583721,0.0019141684,4_S7
c4_p087_20231211_o07,p087_20231211,87,0,4,71,4_S7,3.4308374e-05,6.385149e-06,1.3366887e-05,0.05012594,0.9331384,0.016681695,4_S7
c4_p087_20231218_o06,p087_20231218,87,0,4,73,4_S7,1.070411e-06,1.1562087e-06,1.6165947e-06,2.030982e-05,0.9964084,0.0035673582,4_S7
c4_p087_20231227_o07,p087_20231227,87,0,4,75,4_S7,3.563641e-07,1.7609936e-07,5.301223e-07,1.0065332e-05,0.99804115,0.0019477187,4_S7
c4_p087_20240115_o10,p087_20240115,87,0,4,78,4_S7,3.943383e-06,0.0012117026,7.650523e-06,6.0405665e-07,0.84430087,0.15447527,4_S7
c4_p087_20240119_o03,p087_20240119,87,0,4,79,4_S7,9.1555297e-10,5.378495e-09,2.5181972e-09,1.9710074e-08,0.989842,0.01015802,4_S7
c4_p087_20240126_o10,p087_20240126,87,0,4,81,5_S8,1.5300683e-06,0.00017726468,2.4033654e-05,1.10200524e-07,0.0005660014,0.9992311,5_S8
c4_p091_20231128_o07,p091_20231128,91,0,4,68,3_S6,0.0001208867,6.444986e-05,3.9496386e-05,0.99789536,0.0018718542,7.856678e-06,3_S6
c4_p091_20231130_o10,p091_20231130,91,0,4,69,3_S6,0.00012513119,0.0011543473,3.8492042e-05,0.68692565,0.3117318,2.4660198e-05,3_S6
c4_p091_20231204_o09,p091_20231204,91,0,4,67,3_S6,1.7985283e-05,9.5535106e-05,8.486965e-06,0.46791878,0.53195465,4.458935e-06,4_S7
c4_p091_20231207_o06,p091_20231207,91,0,4,70,4_S7,0.0004003215,0.00024855827,0.00017115187,0.09551458,0.89996356,0.0037019255,4_S7
c4_p091_20231211_o07,p091_20231211,91,0,4,71,4_S7,1.1468878e-05,2.9855637e-05,7.7808845e-06,0.16894671,0.8309344,6.966998e-05,4_S7
c4_p091_20231218_o10,p091_20231218,91,0,4,72,4_S7,5.4368843e-06,9.0991426e-07,2.8239613e-06,2.6230111e-05,0.85749704,0.14246751,4_S7
c4_p091_20231227_o12,p091_20231227,91,0,4,74,4_S7,9.721749e-08,7.896704e-08,1.8174539e-07,3.0699912e-06,0.5963666,0.40362996,4_S7
c4_p091_20240115_o12,p091_20240115,91,0,4,76,4_S7,1.883777e-07,1.257908e-07,2.1466353e-07,6.5042235e-07,0.99903023,0.0009685116,4_S7
c4_p091_20240119_o06,p091_20240119,91,0,4,79,4_S7,7.3006976e-07,1.373013e-07,3.9726984e-07,1.199925e-07,0.8763981,0.123600535,4_S7
c4_p091_20240126_o10,p091_20240126,91,0,4,82,5_S8,7.603908e-08,8.097854e-08,2.1377039e-07,1.312299e-08,9.606473e-05,0.99990356,5_S8
c4_p094_20231128_o02,p094_20231128,94,0,4,68,3_S6,0.0006755888,0.00018395825,0.00022605619,0.992763,0.005989756,0.00016156002,3_S6
c4_p094_20231130_o09,p094_20231130,94,0,4,69,3_S6,6.688587e-06,0.0001789026,9.333818e-06,0.97317684,0.02662715,1.1156876e-06,3_S6
c4_p094_20231204_o04,p094_20231204,94,0,4,70,4_S7,4.0045827e-05,0.00013918453,1.4123803e-05,0.9460312,0.053733293,4.2140604e-05,3_S6
c4_p094_20231207_o11,p094_20231207,94,0,4,71,4_S7,0.00010880155,0.00023932016,0.0002959395,0.0070967423,0.9363168,0.055942494,4_S7
c4_p094_20231211_o08,p094_20231211,94,0,4,72,4_S7,1.4387687e-06,3.169685e-06,9.3721536e-07,0.015990036,0.9820286,0.0019758926,4_S7
c4_p094_20231218_o10,p094_20231218,94,0,4,74,4_S7,4.6988312e-08,5.444048e-08,7.261746e-08,3.074535e-08,0.2429366,0.7570632,5_S8
c4_p094_20231227_o06,p094_20231227,94,0,4,76,4_S7,3.92035e-08,4.5652992e-09,1.2410717e-08,1.5681197e-08,0.092874326,0.90712565,5_S8
c4_p094_20240115_o02,p094_20240115,94,0,4,77,4_S7,1.5138967e-08,2.44992e-09,1.028465e-08,1.11353685e-07,0.9496811,0.050318774,4_S7
c4_p094_20240119_o07,p094_20240119,94,0,4,80,5_S8,3.364309e-06,3.5016922e-06,5.551157e-06,7.0449835e-07,0.92690367,0.0730833,4_S7
c4_p094_20240126_o11,p094_20240126,94,0,4,83,5_S8,1.8525697e-07,9.238279e-07,4.7203237e-05,9.320187e-09,3.1226805e-06,0.9999485,5_S8
c4_p101_20231128_o11,p101_20231128,101,0,4,65,3_S6,0.00064232573,5.892508e-05,0.00021108687,0.98720014,0.011838462,4.9033064e-05,3_S6
c4_p101_20231130_o10,p101_20231130,101,0,4,69,3_S6,8.039312e-06,5.428237e-05,6.014498e-06,0.98218936,0.017737772,4.579011e-06,3_S6
c4_p101_20231204_o12,p101_20231204,101,0,4,69,3_S6,8.928658e-06,7.182953e-05,5.584396e-06,0.6938493,0.30602813,3.622996e-05,3_S6
c4_p101_20231207_o05,p101_20231207,101,0,4,69,3_S6,0.00012154005,6.94472e-05,5.0676543e-05,0.030487323,0.96733433,0.0019367101,4_S7
c4_p101_20231211_o05,p101_20231211,101,0,4,70,4_S7,2.7894926e-05,0.00056389486,3.582541e-05,0.45372257,0.54526836,0.00038150031,4_S7
c4_p101_20231218_o06,p101_20231218,101,0,4,71,4_S7,9.47122e-10,3.4637263e-10,4.403787e-10,3.1662908e-09,0.99288285,0.0071171485,4_S7
c4_p101_20231227_o05,p101_20231227,101,0,4,73,4_S7,4.131711e-09,7.942151e-08,4.4125605e-09,7.191947e-08,0.9983999,0.0015999934,4_S7
c4_p101_20240115_o11,p101_20240115,101,0,4,75,4_S7,2.1334055e-09,3.933962e-08,2.8329252e-09,5.163529e-07,0.9991185,0.0008809469,4_S7
c4_p101_20240119_o06,p101_20240119,101,0,4,77,4_S7,1.4347937e-05,2.7680093e-05,1.2200835e-05,3.550746e-05,0.7469024,0.2530079,4_S7
c4_p101_20240126_o12,p101_20240126,101,0,4,79,4_S7,1.4141332e-06,0.001352118,2.8384262e-05,9.3664084e-07,0.19986647,0.79875076,5_S8
c4_p002_20230816_o10,p002_20230816,2,1,4,68,3_S6,0.0003554624,0.00174436,0.33144668,0.53416246,0.13165821,0.00063283957,3_S6
c4_p002_20230921_o04,p002_20230921,2,1,4,77,4_S7,1.1595289e-06,1.04106704e-07,4.4872813e-06,2.5541387e-06,0.9996785,0.00031316953,4_S7
c4_p002_20231005_o12,p002_20231005,2,1,4,79,4_S7,4.6264188e-07,5.421208e-06,0.00013236453,4.4598808e-05,0.9543293,0.045487925,4_S7
c4_p026_20230828_o08,p026_20230828,26,1,4,16,0_S1,0.9978709,0.0015432019,0.00054987153,3.170711e-05,3.9458387e-06,3.7895387e-07,0_S1
c4_p026_20230904_o02,p026_20230904,26,1,4,53,2_S5,0.063634105,0.24588324,0.62508506,0.036445018,0.027095925,0.001856722,2_S5
c4_p026_20230908_o09,p026_20230908,26,1,4,64,3_S6,0.0078039723,0.01893795,0.21100709,0.7391334,0.02250425,0.000613334,3_S6
c4_p026_20230921_o01,p026_20230921,26,1,4,70,4_S7,8.6770804e-08,1.5700068e-06,0.00092065625,0.0010448277,0.9979201,0.00011278394,4_S7
c4_p026_20231006_o10,p026_20231006,26,1,4,71,4_S7,1.963209e-05,7.473146e-05,0.0015217474,0.38335323,0.61461353,0.0004170733,4_S7
c4_p026_20231017_o11,p026_20231017,26,1,4,74,4_S7,2.494259e-09,5.205113e-08,1.1618238e-05,5.240185e-05,0.9998652,7.079855e-05,4_S7
c4_p026_20231023_o10,p026_20231023,26,1,4,75,4_S7,1.5810934e-07,9.438953e-06,1.1781549e-06,0.06604088,0.933938,1.0272362e-05,4_S7
c4_p026_20231027_o04,p026_20231027,26,1,4,76,4_S7,3.174093e-06,1.0161478e-05,0.00032098216,0.00623871,0.9847195,0.008707539,4_S7
c4_p026_20231101_o09,p026_20231101,26,1,4,77,4_S7,1.5791592e-10,9.0007346e-10,7.98417e-08,1.3599981e-08,0.9887794,0.011220453,4_S7
c4_p026_20231106_o07,p026_20231106,26,1,4,78,4_S7,4.0766293e-11,4.224159e-10,6.49427e-07,4.0199967e-07,0.98173505,0.018263796,4_S7
c4_p026_20231109_o07,p026_20231109,26,1,4,79,4_S7,2.7582048e-09,1.8053496e-08,5.9607864e-05,6.0238785e-06,0.9940999,0.005834461,4_S7
c4_p026_20231120_o07,p026_20231120,26,1,4,84,5_S8,3.4293785e-07,8.329525e-07,2.3177336e-05,5.937804e-06,0.016048694,0.98392093,5_S8
c4_p026_20231124_o02,p026_20231124,26,1,4,85,5_S8,1.2253561e-07,1.8807277e-06,3.9914803e-06,1.0699973e-05,0.8054755,0.19450782,4_S7
c4_p026_20231127_o02,p026_20231127,26,1,4,86,5_S8,1.12904e-05,2.7233815e-05,0.0003758067,0.00027938344,0.5584543,0.44085202,4_S7
c4_p026_20231130_o12,p026_20231130,26,1,4,89,5_S8,9.083602e-07,7.30884e-07,1.2447592e-05,8.6849275e-07,0.00037600266,0.9996092,5_S8
c4_p027_20230828_o04,p027_20230828,27,1,4,20,1_S2,0.9121624,0.0119984755,0.012580441,0.063008144,0.00024755095,2.8545103e-06,0_S1
c4_p027_20230904_o07,p027_20230904,27,1,4,60,3_S6,0.008575644,0.03095357,0.86398757,0.045361586,0.048029426,0.0030921833,2_S5
c4_p027_20230908_o02,p027_20230908,27,1,4,66,3_S6,3.2428474e-05,8.897756e-06,0.000992743,0.6818697,0.31709448,1.724389e-06,3_S6
c4_p027_20230921_o09,p027_20230921,27,1,4,68,3_S6,0.0009478045,0.00038034964,2.8089617e-05,0.036219697,0.94677335,0.015650697,4_S7
c4_p027_20231006_o08,p027_20231006,27,1,4,70,4_S7,1.5765892e-08,2.5497656e-08,3.9305514e-10,0.00081118685,0.9991258,6.298132e-05,4_S7
c4_p027_20231017_o07,p027_20231017,27,1,4,72,4_S7,3.6269747e-09,3.8902208e-08,1.0378385e-05,5.0547296e-05,0.9997949,0.00014417818,4_S7
c4_p027_20231023_o07,p027_20231023,27,1,4,73,4_S7,0.0015528275,0.0004975419,0.003066201,0.5846177,0.4089456,0.0013201608,3_S6
c4_p027_20231027_o08,p027_20231027,27,1,4,74,4_S7,2.5979203e-11,6.888039e-10,7.505523e-06,3.6754402e-06,0.9999858,3.0474334e-06,4_S7
c4_p027_20231101_o07,p027_20231101,27,1,4,75,4_S7,2.4619091e-11,9.637193e-11,4.6159994e-06,4.8458833e-08,0.999549,0.00044626495,4_S7
c4_p027_20231106_o09,p027_20231106,27,1,4,76,4_S7,4.7670246e-11,2.383117e-10,6.6656803e-06,2.7029737e-08,0.999949,4.4324624e-05,4_S7
c4_p027_20231109_o07,p027_20231109,27,1,4,77,4_S7,1.4648462e-10,4.3183185e-10,1.0143477e-07,4.7612642e-07,0.9999175,8.190873e-05,4_S7
c4_p027_20231120_o11,p027_20231120,27,1,4,78,4_S7,5.2091638e-09,7.1236697e-09,1.7177987e-05,1.815403e-06,0.9996786,0.00030237783,4_S7
c4_p027_20231124_o04,p027_20231124,27,1,4,79,4_S7,5.166305e-07,2.3110422e-06,6.0497273e-06,2.173108e-05,0.71652395,0.28344545,4_S7
c4_p027_20231127_o07,p027_20231127,27,1,4,79,4_S7,5.9404763e-05,0.000102361475,0.0133314915,0.0004314892,0.17698388,0.8090914,5_S8
c4_p027_20231130_o01,p027_20231130,27,1,4,79,4_S7,2.4503462e-08,5.2670828e-08,1.2273308e-05,3.0550344e-09,0.0015115835,0.9984761,5_S8
c4_p032_20230828_o10,p032_20230828,32,1,4,15,0_S1,0.99915254,0.0005961247,9.673051e-05,0.00015215551,2.3391854e-06,1.1700043e-07,0_S1
c4_p032_20230904_o08,p032_20230904,32,1,4,60,3_S6,0.03504771,0.0426614,0.8261951,0.043371607,0.052070063,0.0006540863,2_S5
c4_p032_20230908_o03,p032_20230908,32,1,4,64,3_S6,0.0005462408,3.467159e-05,0.00077653053,0.23738267,0.76119125,6.853207e-05,4_S7
c4_p032_20230921_o05,p032_20230921,32,1,4,72,4_S7,4.3237446e-06,4.5635737e-05,4.792162e-07,0.01275407,0.9864477,0.0007477829,4_S7
c4_p032_20231006_o03,p032_20231006,32,1,4,74,4_S7,7.488611e-12,3.191156e-11,3.9084028e-07,1.33782585e-08,0.99998844,1.12016405e-05,4_S7
c4_p032_20231017_o05,p032_20231017,32,1,4,75,4_S7,6.9278775e-12,2.9684144e-10,2.3013763e-05,1.7314437e-07,0.9999212,5.5612712e-05,4_S7
c4_p032_20231023_o01,p032_20231023,32,1,4,76,4_S7,0.0043947687,0.0009096186,0.056300897,0.1920357,0.7436517,0.0027073189,4_S7
c4_p032_20231027_o05,p032_20231027,32,1,4,77,4_S7,1.0433901e-12,2.8376242e-12,3.779817e-09,1.624028e-08,0.9999702,2.9747172e-05,4_S7
c4_p032_20231101_o07,p032_20231101,32,1,4,78,4_S7,3.083119e-05,5.3470998e-05,0.11606112,7.07195e-05,0.3933678,0.49041596,5_S8
c4_p032_20231106_o12,p032_20231106,32,1,4,79,4_S7,1.2103193e-09,1.0377403e-08,3.8902872e-05,3.1860236e-06,0.99917763,0.0007801692,4_S7
c4_p032_20231109_o09,p032_20231109,32,1,4,80,5_S8,1.1628154e-09,2.4344398e-09,2.4306503e-08,4.5974352e-06,0.9607742,0.03922116,4_S7
c4_p032_20231120_o03,p032_20231120,32,1,4,81,5_S8,2.2633606e-09,7.989383e-09,1.8246942e-06,3.058132e-08,0.045739796,0.9542584,5_S8
c4_p032_20231124_o08,p032_20231124,32,1,4,83,5_S8,8.919207e-09,2.8781123e-08,1.3264142e-06,4.046736e-09,0.00018334936,0.9998153,5_S8
c4_p032_20231127_o06,p032_20231127,32,1,4,85,5_S8,7.7893046e-11,1.2129268e-09,9.624421e-10,9.125686e-09,0.018555889,0.9814441,5_S8
c4_p032_20231130_o12,p032_20231130,32,1,4,87,5_S8,1.5588906e-12,7.856621e-12,1.3101982e-09,4.5868712e-12,5.8401076e-07,0.9999994,5_S8
c4_p041_20230828_o08,p041_20230828,41,1,4,14,0_S1,0.79885507,0.023420386,0.07412679,0.10311785,0.00045984215,2.0008263e-05,0_S1
c4_p041_20230904_o09,p041_20230904,41,1,4,53,2_S5,0.02756575,0.028101362,0.8514856,0.06587726,0.02678062,0.00018940549,2_S5
c4_p041_20230908_o07,p041_20230908,41,1,4,60,3_S6,0.0015958007,0.0025388158,0.0031033715,0.9739463,0.018152623,0.00066309166,3_S6
c4_p041_20230921_o02,p041_20230921,41,1,4,66,3_S6,0.00038908454,0.00019109024,0.04967204,0.012749687,0.93689924,9.883507e-05,4_S7
c4_p041_20231006_o11,p041_20231006,41,1,4,72,4_S7,0.011503802,0.0034436197,0.06862059,0.1939113,0.7224942,2.650109e-05,4_S7
c4_p041_20231017_o04,p041_20231017,41,1,4,73,4_S7,1.6277104e-06,1.9895983e-09,2.1088708e-05,1.261547e-05,0.99996424,4.304037e-07,4_S7
c4_p041_20231023_o01,p041_20231023,41,1,4,74,4_S7,1.9015282e-05,7.2827606e-06,0.97448224,0.0012093999,0.024256218,2.5877263e-05,2_S5
c4_p041_20231027_o02,p041_20231027,41,1,4,75,4_S7,5.1580023e-06,9.009676e-06,0.9762547,0.00017437577,0.023454078,0.000102658145,2_S5
c4_p041_20231101_o04,p041_20231101,41,1,4,76,4_S7,6.712143e-06,3.195685e-06,0.27387336,0.0010825647,0.72501874,1.543265e-05,4_S7
c4_p041_20231106_o10,p041_20231106,41,1,4,77,4_S7,9.5537885e-05,2.973056e-06,0.008151948,6.9983425e-06,0.9694001,0.022342429,4_S7
c4_p041_20231109_o11,p041_20231109,41,1,4,78,4_S7,0.04496504,0.00093765877,0.012832598,0.0056257485,0.88975024,0.045888755,4_S7
c4_p041_20231120_o03,p041_20231120,41,1,4,80,5_S8,3.4498633e-05,1.4150652e-05,0.00034852253,1.7882334e-05,0.0013528451,0.9982322,5_S8
c4_p041_20231124_o04,p041_20231124,41,1,4,85,5_S8,7.472564e-06,4.316593e-06,5.030725e-05,6.720727e-06,3.3901448e-05,0.99989736,5_S8
c4_p041_20231127_o12,p041_20231127,41,1,4,85,5_S8,6.1919636e-08,9.1382226e-08,2.63067e-07,3.463982e-08,8.302976e-06,0.9999913,5_S8
c4_p041_20231130_o10,p041_20231130,41,1,4,85,5_S8,5.2018794e-07,4.48009e-07,2.1434123e-06,1.5515353e-07,4.8996467e-06,0.9999919,5_S8
c4_p042_20230929_o04,p042_20230929,42,1,4,13,0_S1,0.99976,1.4461278e-05,7.7659286e-05,0.0001397514,5.226231e-06,2.8330676e-06,0_S1
c4_p042_20231004_o03,p042_20231004,42,1,4,14,0_S1,0.9999049,2.6819707e-05,3.3473138e-05,3.320872e-05,9.1680494e-07,5.8693024e-07,0_S1
c4_p042_20231011_o08,p042_20231011,42,1,4,14,0_S1,0.99984086,7.946371e-05,3.696202e-05,3.3004122e-05,8.609976e-06,1.1289696e-06,0_S1
c4_p042_20231017_o05,p042_20231017,42,1,4,15,0_S1,0.025407571,0.02232617,0.368146,0.58270717,0.0014097681,3.2832102e-06,3_S6
c4_p042_20231019_o03,p042_20231019,42,1,4,15,0_S1,0.0023293674,0.010308188,0.98248553,0.0047385097,0.00013782678,5.8420386e-07,2_S5
c4_p042_20231023_o04,p042_20231023,42,1,4,53,2_S5,0.000104406405,0.0012718934,0.04255509,0.95478886,0.0012791988,5.485061e-07,3_S6
c4_p042_20231027_o06,p042_20231027,42,1,4,54,2_S5,0.00023598339,0.016260508,0.23321015,0.6745279,0.07571207,5.3376847e-05,3_S6
c4_p042_20231101_o01,p042_20231101,42,1,4,55,2_S5,3.4722564e-07,3.5503468e-05,2.8008362e-05,0.59279126,0.40707883,6.606627e-05,3_S6
c4_p042_20231106_o09,p042_20231106,42,1,4,62,3_S6,3.3859485e-06,7.7110286e-05,0.000368146,0.38918996,0.6093868,0.00097447966,4_S7
